"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2022/07/15 08:06:47","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1547719283857182726","Image","https://pbs.twimg.com/media/FXqae9nUsAoya6W?format=jpg&name=orig","ngnchiikawa-1547719283857182726-20220715_080647-img1.jpg","","https://youtu.be/0CV7CZ14R00 https://t.co/XYh3eGTrLr",198,19473,75016
"2022/07/14 19:31:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1547529149316620289","Image","https://pbs.twimg.com/media/FXntjuCUsAAcsI4?format=jpg&name=orig","ngnchiikawa-1547529149316620289-20220714_193115-img1.jpg","","☀️ https://t.co/Eey2jGtPgU",608,18530,132418
"2022/07/13 15:39:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1547108459920777238","Image","https://pbs.twimg.com/media/FXhu8SHVQAIYUYn?format=jpg&name=orig","ngnchiikawa-1547108459920777238-20220713_153935-img1.jpg","","🍺 https://t.co/v1h0q1LtS7",669,19394,130279
"2022/07/12 11:55:29","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1546689676269957120","Image","https://pbs.twimg.com/media/FXbyD_OUUAA7nmB?format=jpg&name=orig","ngnchiikawa-1546689676269957120-20220712_115529-img1.jpg","","📖 https://t.co/zEXCrcr5np",740,18218,128760
"2022/07/10 15:51:06","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1546024194177044482","Image","https://pbs.twimg.com/media/FXSUz1VUUAAvPzB?format=jpg&name=orig","ngnchiikawa-1546024194177044482-20220710_155106-img1.jpg","","🌱 https://t.co/tLhcxlW1u8",713,19672,137862
"2022/07/09 08:03:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1545544152485548032","Image","https://pbs.twimg.com/media/FXLgNjZUYAIl1zV?format=jpg&name=orig","ngnchiikawa-1545544152485548032-20220709_080335-img1.jpg","","👛 https://t.co/giiZW6bZku",792,20122,133579
"2022/07/08 12:22:17","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1545246869986545666","Image","https://pbs.twimg.com/media/FXHR1nxUcAI42-g?format=jpg&name=orig","ngnchiikawa-1545246869986545666-20220708_122217-img1.jpg","","https://youtu.be/t3Drde8vejI https://t.co/aocICXCKQ1",77,6125,65613
"2022/07/07 15:19:05","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1544928976212090882","Image","https://pbs.twimg.com/media/FXCwtqhVUAETt5X?format=jpg&name=orig","ngnchiikawa-1544928976212090882-20220707_151905-img1.jpg","","✏️ https://t.co/P8agdvYkSV",800,19861,128883
"2022/07/05 22:12:47","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1544308311067021312","Image","https://pbs.twimg.com/media/FW58OIcVsAARGZM?format=jpg&name=orig","ngnchiikawa-1544308311067021312-20220705_221247-img1.jpg","","🍜 https://t.co/KvoCCUJZ7b",789,19933,133921
"2022/07/04 19:18:46","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1543902128866861056","Image","https://pbs.twimg.com/media/FW0KzTUVQAANVqa?format=jpg&name=orig","ngnchiikawa-1543902128866861056-20220704_191846-img1.jpg","","🌺 https://t.co/gZu5z07iuw",712,19277,112540
"2022/07/03 10:43:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1543410092728430598","Image","https://pbs.twimg.com/media/FWtLTDAUYAAK6aI?format=jpg&name=orig","ngnchiikawa-1543410092728430598-20220703_104335-img1.jpg","","☕️ https://t.co/r5J1j5q0EA",544,19475,106130
"2022/07/01 16:40:13","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1542775065673998336","Image","https://pbs.twimg.com/media/FWkJveOUsAErr7Y?format=jpg&name=orig","ngnchiikawa-1542775065673998336-20220701_164013-img1.jpg","","🍙 https://t.co/E6lO721mbN",611,21015,139585
"2022/07/01 10:38:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1542684124141326336","Image","https://pbs.twimg.com/media/FWi3CC0VsAA_V5l?format=jpg&name=orig","ngnchiikawa-1542684124141326336-20220701_103851-img1.jpg","","https://youtu.be/Atz-U9Qb5pM https://t.co/aoXPBiD4VO",40,5136,50718
"2022/06/30 21:00:48","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1542478253268512768","Image","https://pbs.twimg.com/media/FWf7ywOVsAA8PZb?format=jpg&name=orig","ngnchiikawa-1542478253268512768-20220630_210048-img1.jpg","","☕️ https://t.co/uvQ2K1ZGPb",540,16195,121236
"2022/06/29 21:48:57","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1542127984798158850","Image","https://pbs.twimg.com/media/FWa9OlhVEAE3EUQ?format=jpg&name=orig","ngnchiikawa-1542127984798158850-20220629_214857-img1.jpg","","🖥 https://t.co/meTzXy1ki8",517,17084,124212
"2022/06/28 15:09:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1541665161550786560","Image","https://pbs.twimg.com/media/FWUYSxOUEAApkYP?format=jpg&name=orig","ngnchiikawa-1541665161550786560-20220628_150951-img1.jpg","","ちいかわ×LINE NEWS
無料スタンプが配信されました🐟
https://u.lin.ee/Ii9KobC/lnnw

キャンペーン対象のアカウントの中から新たに3つ以上友だち追加すると無料でDLができます🍮 https://t.co/kWWcTgmyme",82,4065,25809
"2022/06/28 15:09:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1541665161550786560","Image","https://pbs.twimg.com/media/FWUYSxSUEAAPuOn?format=jpg&name=orig","ngnchiikawa-1541665161550786560-20220628_150951-img2.jpg","","ちいかわ×LINE NEWS
無料スタンプが配信されました🐟
https://u.lin.ee/Ii9KobC/lnnw

キャンペーン対象のアカウントの中から新たに3つ以上友だち追加すると無料でDLができます🍮 https://t.co/kWWcTgmyme",82,4065,25809
"2022/06/28 12:12:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1541620623457193984","Image","https://pbs.twimg.com/media/FWTvyPmUAAILqw6?format=jpg&name=orig","ngnchiikawa-1541620623457193984-20220628_121253-img1.jpg","","📖 https://t.co/g04ZGG3qpZ",492,19718,152499
"2022/06/27 12:18:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1541259690989932545","Image","https://pbs.twimg.com/media/FWOnhOnVsAA8pd_?format=jpg&name=orig","ngnchiikawa-1541259690989932545-20220627_121840-img1.jpg","","📖 https://t.co/02TwYrY477",437,16173,121763
"2022/06/25 00:54:27","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1540362726337150979","Image","https://pbs.twimg.com/media/FWB3vCuVsAE64oo?format=jpg&name=orig","ngnchiikawa-1540362726337150979-20220625_005427-img1.jpg","","https://t.co/HheUsd5CcS",442,18841,145380
"2022/06/24 08:03:24","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1540108289056186368","Image","https://pbs.twimg.com/media/FV-QUu0UsAAsuay?format=jpg&name=orig","ngnchiikawa-1540108289056186368-20220624_080324-img1.jpg","","https://www.youtube.com/watch?v=cR-pJDzQ444 https://t.co/rMDzj0AeLb",138,8769,82237
"2022/06/23 17:26:06","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1539887508976050176","Image","https://pbs.twimg.com/media/FV7HhqPUUAAeSC8?format=jpg&name=orig","ngnchiikawa-1539887508976050176-20220623_172606-img1.jpg","","🍺 https://t.co/nSEvX4zQq5",527,20164,134530
"2022/06/22 17:04:32","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1539519695497228288","Image","https://pbs.twimg.com/media/FV15AJLVIAAf1ja?format=jpg&name=orig","ngnchiikawa-1539519695497228288-20220622_170432-img1.jpg","","🌺 https://t.co/jNElq9hSRu",589,23574,161769
"2022/06/21 13:56:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1539109965348184066","Image","https://pbs.twimg.com/media/FVwEWm9WUAElf67?format=jpg&name=orig","ngnchiikawa-1539109965348184066-20220621_135625-img1.jpg","","✏️ https://t.co/6VJW57pAiP",303,14028,122722
"2022/06/20 19:31:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1538831819902447616","Image","https://pbs.twimg.com/media/FVsHYglVIAAVsy3?format=jpg&name=orig","ngnchiikawa-1538831819902447616-20220620_193110-img1.jpg","","📖 https://t.co/59WuV22mMp",814,28252,171098
"2022/06/19 07:17:11","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1538284717115465728","Image","https://pbs.twimg.com/media/FVkVy8EUUAAQO6M?format=jpg&name=orig","ngnchiikawa-1538284717115465728-20220619_071711-img1.jpg","","📖 https://t.co/EehlmCk8oP",497,22815,166327
"2022/06/17 12:01:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537631474425376768","No media","","","","たくさんのスタンプのアイディア有難うございました🙇‍♂️",73,195,5486
"2022/06/17 12:01:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537631471405371393","Image","https://pbs.twimg.com/media/FVbDrEPVEAAZxxy?format=jpg&name=orig","ngnchiikawa-1537631471405371393-20220617_120125-img1.jpg","","ちいかわスタンプ第５弾
リリースされました🍄
https://line.me/S/sticker/19804848 https://t.co/53lOT1YY51",241,12747,50540
"2022/06/17 12:01:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537631471405371393","Image","https://pbs.twimg.com/media/FVbDrEMVIAAy_51?format=jpg&name=orig","ngnchiikawa-1537631471405371393-20220617_120125-img2.jpg","","ちいかわスタンプ第５弾
リリースされました🍄
https://line.me/S/sticker/19804848 https://t.co/53lOT1YY51",241,12747,50540
"2022/06/17 12:01:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537631471405371393","Image","https://pbs.twimg.com/media/FVbDrEMVUAIXYRt?format=jpg&name=orig","ngnchiikawa-1537631471405371393-20220617_120125-img3.jpg","","ちいかわスタンプ第５弾
リリースされました🍄
https://line.me/S/sticker/19804848 https://t.co/53lOT1YY51",241,12747,50540
"2022/06/17 08:09:04","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537572997862608896","Image","https://pbs.twimg.com/media/FVaOfXrUYAc5gt9?format=jpg&name=orig","ngnchiikawa-1537572997862608896-20220617_080904-img1.jpg","","https://www.youtube.com/watch?v=YJwEOIC7x4Y https://t.co/x3Z91pqn4E",117,8726,80209
"2022/06/16 20:52:30","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537402735057702913","Image","https://pbs.twimg.com/media/FVXzouDUYAAIgqy?format=jpg&name=orig","ngnchiikawa-1537402735057702913-20220616_205230-img1.jpg","","🐟 https://t.co/qk0I71Zh5E",538,17991,120595
"2022/06/16 03:51:50","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1537145877466214400","Image","https://pbs.twimg.com/media/FVUKBwUVEAAcL5-?format=jpg&name=orig","ngnchiikawa-1537145877466214400-20220616_035150-img1.jpg","","🪨 https://t.co/dQGaSJMwxV",361,13975,115619
"2022/06/14 15:12:00","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1536592271310671872","Image","https://pbs.twimg.com/media/FVMShi-VsAAphtV?format=jpg&name=orig","ngnchiikawa-1536592271310671872-20220614_151200-img1.jpg","","🥁 https://t.co/2lW1zNhXDS",458,22584,150884
"2022/06/12 19:31:32","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1535932809071583233","Image","https://pbs.twimg.com/media/FVC6v4JUsAAGNCl?format=jpg&name=orig","ngnchiikawa-1535932809071583233-20220612_193132-img1.jpg","","🍚 https://t.co/Ze7n0cVJqu",671,24013,148325
"2022/06/10 08:02:47","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1535034703069077504","Image","https://pbs.twimg.com/media/FU2J7PZVIAAODPc?format=jpg&name=orig","ngnchiikawa-1535034703069077504-20220610_080247-img1.jpg","","https://www.youtube.com/watch?v=t1bHxjoFlc4 https://t.co/i1dlm4WBFz",200,17283,101596
"2022/06/09 13:38:54","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1534756903544188928","Image","https://pbs.twimg.com/media/FUyNREzUYAA3L7g?format=jpg&name=orig","ngnchiikawa-1534756903544188928-20220609_133854-img1.jpg","","💈 https://t.co/mSykJJvhAg",611,27257,170726
"2022/06/08 13:05:13","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1534386037232902144","Image","https://pbs.twimg.com/media/FUs79wiXwAEakt0?format=jpg&name=orig","ngnchiikawa-1534386037232902144-20220608_130513-img1.jpg","","🦑 https://t.co/1o24b6Mazc",630,27277,169640
"2022/06/07 09:37:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1533971395733901312","Image","https://pbs.twimg.com/media/FUnC2jzVIAE79lL?format=jpg&name=orig","ngnchiikawa-1533971395733901312-20220607_093735-img1.jpg","","☀️ https://t.co/4FcLis7aAC",461,18227,133676
"2022/06/05 12:43:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1533293504209727488","Image","https://pbs.twimg.com/media/FUdaUG6UAAAsdfP?format=jpg&name=orig","ngnchiikawa-1533293504209727488-20220605_124353-img1.jpg","","🧁 https://t.co/IcuXBHBKkZ",806,30255,146866
"2022/06/04 09:16:26","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1532878910878232576","Image","https://pbs.twimg.com/media/FUXhPelUYAE1pns?format=jpg&name=orig","ngnchiikawa-1532878910878232576-20220604_091626-img1.jpg","","🐙 https://t.co/mdpcyLClnV",593,22940,155212
"2022/06/03 04:20:26","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1532442033834426368","Image","https://pbs.twimg.com/media/FURT5-yUEAAEg1g?format=jpg&name=orig","ngnchiikawa-1532442033834426368-20220603_042026-img1.jpg","","🐙 https://t.co/mZxQw1ZStC",438,22611,152426
"2022/06/02 08:11:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1532137711548522498","Image","https://pbs.twimg.com/media/FUM_IH7UsAAR2nh?format=jpg&name=orig","ngnchiikawa-1532137711548522498-20220602_081110-img1.jpg","","🍑 https://t.co/1QvHUouacn",193,14240,107615
"2022/06/02 03:10:38","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1532062078579527680","Image","https://pbs.twimg.com/media/FUL6Vp8VEAAI2JG?format=jpg&name=orig","ngnchiikawa-1532062078579527680-20220602_031038-img1.jpg","","🐙 https://t.co/2qflYf13jK",493,26051,173811
"2022/05/31 01:34:08","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1531313017807286272","Image","https://pbs.twimg.com/media/FUBREpjUYAAI4rD?format=jpg&name=orig","ngnchiikawa-1531313017807286272-20220531_013408-img1.jpg","","🍈 https://t.co/1vgYSJBEJD",559,21970,132761
"2022/05/28 23:45:20","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1530560862225715202","Image","https://pbs.twimg.com/media/FT2k_aVUEAAAu4L?format=jpg&name=orig","ngnchiikawa-1530560862225715202-20220528_234520-img1.jpg","","🍈 https://t.co/rvDRDBn73Z",576,21738,122616
"2022/05/26 22:58:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1529824217272725507","Image","https://pbs.twimg.com/media/FTsHBDMUsAMd8CZ?format=jpg&name=orig","ngnchiikawa-1529824217272725507-20220526_225810-img1.jpg","","🍇 https://t.co/CXa5I937Dv",819,30662,113241
"2022/05/25 01:25:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1529136561891069954","Image","https://pbs.twimg.com/media/FTiVmODUsAAKx5q?format=jpg&name=orig","ngnchiikawa-1529136561891069954-20220525_012540-img1.jpg","","🍚 https://t.co/0hEj5K4k5A",670,23680,133826
"2022/05/25 01:25:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1529136561891069954","Image","https://pbs.twimg.com/media/FTiVmOMUEAAO9BM?format=jpg&name=orig","ngnchiikawa-1529136561891069954-20220525_012540-img2.jpg","","🍚 https://t.co/0hEj5K4k5A",670,23680,133826
"2022/05/23 22:11:27","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1528725295569588225","Image","https://pbs.twimg.com/media/FTcfjXrVIAA_y6t?format=jpg&name=orig","ngnchiikawa-1528725295569588225-20220523_221127-img1.jpg","","🍚 https://t.co/VMM4bim5ao",521,15985,108935
"2022/05/21 23:31:23","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1528020637519732736","Image","https://pbs.twimg.com/media/FTSeqyhUUAE-Ba1?format=jpg&name=orig","ngnchiikawa-1528020637519732736-20220521_233123-img1.jpg","","🍄 https://t.co/4OF6Tcwgl5",361,13582,97812
"2022/05/20 07:12:31","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1527411906700382209","Image","https://pbs.twimg.com/media/FTJ1B-0UcAAKuc-?format=jpg&name=orig","ngnchiikawa-1527411906700382209-20220520_071231-img1.jpg","","🍄 https://t.co/sKAxwzUjcn",507,14636,100595
"2022/05/19 01:03:17","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1526956600807698438","Image","https://pbs.twimg.com/media/FTDW70HVUAEPMgm?format=jpg&name=orig","ngnchiikawa-1526956600807698438-20220519_010317-img1.jpg","","🍇 https://t.co/V0bW1Nz6Lz",464,14863,97370
"2022/05/18 04:37:33","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1526648134624894976","Image","https://pbs.twimg.com/media/FS--YnAVEAYT5X_?format=jpg&name=orig","ngnchiikawa-1526648134624894976-20220518_043733-img1.jpg","","🍑 https://t.co/BZV2Hd9uxC",237,10323,92064
"2022/05/16 22:36:07","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1526194790102016000","Image","https://pbs.twimg.com/media/FS4iElfVsAI4As9?format=jpg&name=orig","ngnchiikawa-1526194790102016000-20220516_223607-img1.jpg","","🍇 https://t.co/fVhSRO649l",737,23009,121416
"2022/05/13 23:23:57","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1525119661439733760","Image","https://pbs.twimg.com/media/FSpQPr2UUAEO_1R?format=jpg&name=orig","ngnchiikawa-1525119661439733760-20220513_232357-img1.jpg","","🦷 https://t.co/nEx4tC05Hp",768,26541,128256
"2022/05/12 13:52:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1524613558809415680","Image","https://pbs.twimg.com/media/FSiD8skVEAArAuz?format=jpg&name=orig","ngnchiikawa-1524613558809415680-20220512_135253-img1.jpg","","♫ https://t.co/gOFS73iZ3e",444,17972,101735
"2022/05/10 23:20:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1524031718411616256","Image","https://pbs.twimg.com/media/FSZyxMUaAAIvAfE?format=jpg&name=orig","ngnchiikawa-1524031718411616256-20220510_232051-img1.jpg","","🍜 https://t.co/SYvYEVAW7B",449,17037,105034
"2022/05/08 23:46:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1523313495818731522","Image","https://pbs.twimg.com/media/FSPljJpVIAIPZkn?format=jpg&name=orig","ngnchiikawa-1523313495818731522-20220508_234653-img1.jpg","","🍚 https://t.co/RIpa6iA5Rc",455,17314,100090
"2022/05/08 03:11:08","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1523002506711764995","Image","https://pbs.twimg.com/media/FSLKtObVkAAgpMd?format=jpg&name=orig","ngnchiikawa-1523002506711764995-20220508_031108-img1.jpg","","🍙 https://t.co/1O4eHf2tp0",421,19280,130127
"2022/05/06 15:18:58","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1522460897167364097","Image","https://pbs.twimg.com/media/FSDeHTFVkAEaPTk?format=jpg&name=orig","ngnchiikawa-1522460897167364097-20220506_151858-img1.jpg","","🍦 https://t.co/AZ8jNOSL0E",459,17084,115918
"2022/05/05 00:10:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1521869802616197121","Image","https://pbs.twimg.com/media/FR7Eg7wVIAE_iJ9?format=jpg&name=orig","ngnchiikawa-1521869802616197121-20220505_001010-img1.jpg","","□ https://t.co/wu9su28oRh",448,20651,119424
"2022/05/04 12:33:44","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1521694539773190148","Image","https://pbs.twimg.com/media/FR4lHfxVUAAd3A1?format=jpg&name=orig","ngnchiikawa-1521694539773190148-20220504_123344-img1.jpg","","https://t.co/nv4iqpdUzu",138,12085,111661
"2022/05/03 01:23:22","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1521163448473645057","Image","https://pbs.twimg.com/media/FRxCF8IVgAAUSx6?format=jpg&name=orig","ngnchiikawa-1521163448473645057-20220503_012322-img1.jpg","","🏃‍♂️ https://t.co/TWPv5E3JQ6",425,23453,147843
"2022/05/01 09:58:36","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1520568333707358208","Image","https://pbs.twimg.com/media/FRok1u_VkAAsX9R?format=jpg&name=orig","ngnchiikawa-1520568333707358208-20220501_095836-img1.jpg","","🎂 https://t.co/5pKCpM7AHE",783,29381,160714
"2022/04/30 14:56:26","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1520280899283079168","Image","https://pbs.twimg.com/media/FRkfaxqVUAAoChC?format=jpg&name=orig","ngnchiikawa-1520280899283079168-20220430_145626-img1.jpg","","🍛 https://t.co/rPD2RjaQ2m",393,18864,116616
"2022/04/29 12:59:34","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1519889102337810432","Image","https://pbs.twimg.com/media/FRe7FOZUUAAPpGQ?format=jpg&name=orig","ngnchiikawa-1519889102337810432-20220429_125934-img1.jpg","","https://t.co/58WJQmtYp9",150,11849,111548
